datetime,demand,temperature,humidity,holiday,school,hour,month,day,day_of_week
2015-09-14 09:00:00,1325.7413,27.864770507812523,0.019966597,0,0,9,9,14,0
2015-09-14 10:00:00,1384.0103,28.330499267578148,0.019730091,0,0,10,9,14,0
2015-09-14 11:00:00,1389.4094,28.962548828125023,0.019234188,0,0,11,9,14,0
2015-09-14 12:00:00,1382.6048,29.521936035156276,0.01875354,0,0,12,9,14,0
2015-09-14 13:00:00,1421.6162,29.998590087890648,0.018303411,0,0,13,9,14,0
2015-09-14 14:00:00,1399.5947,30.392663574218773,0.018097427,0,0,14,9,14,0
2015-09-14 15:00:00,1329.6206,30.5319763183594,0.01861621,0,0,15,9,14,0
2015-09-14 16:00:00,1259.8629,30.3789001464844,0.018860327,0,0,16,9,14,0
2015-09-14 17:00:00,1180.8919,29.780389404296898,0.01956984,0,0,17,9,14,0
2015-09-14 18:00:00,1213.0622,28.929498291015648,0.020508237,0,0,18,9,14,0
2015-09-14 19:00:00,1228.9784,28.352197265625023,0.020721845,0,0,19,9,14,0
2015-09-14 20:00:00,1200.9792,27.894982910156276,0.020927826,0,0,20,9,14,0
2015-09-14 21:00:00,1167.0348,27.533837890625023,0.0211033,0,0,21,9,14,0
2015-09-14 22:00:00,1120.2721,27.256951904296898,0.021118568,0,0,22,9,14,0
2015-09-14 23:00:00,1040.5188,27.031213378906276,0.020950729,0,0,23,9,14,0
2015-09-15 00:00:00,990.747,26.915704345703148,0.020782888,0,0,0,9,15,1
2015-09-15 01:00:00,947.0921,26.846093750000023,0.020714223,0,0,1,9,15,1
2015-09-15 02:00:00,918.2646,26.8012634277344,0.020706592,0,0,2,9,15,1
2015-09-15 03:00:00,903.0024,26.788781738281276,0.020615034,0,0,3,9,15,1
2015-09-15 04:00:00,905.1757,26.760125732421898,0.020477694,0,0,4,9,15,1
2015-09-15 05:00:00,921.806,26.682244873046898,0.02030983,0,0,5,9,15,1
2015-09-15 06:00:00,927.6459,26.765985107421898,0.020332702,0,0,6,9,15,1
2015-09-15 07:00:00,1088.3835,27.490777587890648,0.020630231,0,0,7,9,15,1
2015-09-15 08:00:00,1265.8468,28.025018310546898,0.020645477,0,0,8,9,15,1
2015-09-15 09:00:00,1349.6755,28.5563903808594,0.02066073,0,0,9,9,15,1
2015-09-15 10:00:00,1409.6291,29.169793701171898,0.020698883,0,0,10,9,15,1
2015-09-15 11:00:00,1423.2908,29.740991210937523,0.020729417,0,0,11,9,15,1
2015-09-15 12:00:00,1422.8853,30.1142517089844,0.02072181,0,0,12,9,15,1
2015-09-15 13:00:00,1458.2529,30.368615722656276,0.020698944,0,0,13,9,15,1
2015-09-15 14:00:00,1439.9137,30.461877441406276,0.020813407,0,0,14,9,15,1
2015-09-15 15:00:00,1411.8355,30.4753356933594,0.020889727,0,0,15,9,15,1
2015-09-15 16:00:00,1309.2156,30.344750976562523,0.020813473,0,0,16,9,15,1
2015-09-15 17:00:00,1227.7889,29.837762451171898,0.021172108,0,0,17,9,15,1
2015-09-15 18:00:00,1253.5436,29.004235839843773,0.021668032,0,0,18,9,15,1
2015-09-15 19:00:00,1289.6442,28.500604248046898,0.021576473,0,0,19,9,15,1
2015-09-15 20:00:00,1256.2405,28.181085205078148,0.021484915,0,0,20,9,15,1
2015-09-15 21:00:00,1219.603,27.937219238281276,0.021400988,0,0,21,9,15,1
2015-09-15 22:00:00,1162.3814,27.702416992187523,0.021317063,0,0,22,9,15,1
2015-09-15 23:00:00,1110.5961,27.502954101562523,0.021225518,0,0,23,9,15,1
2015-09-16 00:00:00,1035.57,27.316766357421898,0.021164495,0,0,0,9,16,2
2015-09-16 01:00:00,1002.3754,27.178430175781276,0.021111105,0,0,1,9,16,2
2015-09-16 02:00:00,971.359,27.110467529296898,0.020973796,0,0,2,9,16,2
2015-09-16 03:00:00,947.6634,27.079766845703148,0.020928048,0,0,3,9,16,2
2015-09-16 04:00:00,937.7063,27.052209472656276,0.020905187,0,0,4,9,16,2
2015-09-16 05:00:00,943.309,26.950158691406276,0.020897578,0,0,5,9,16,2
2015-09-16 06:00:00,947.7412,26.942468261718773,0.020867046,0,0,6,9,16,2
2015-09-16 07:00:00,1075.8518,27.5964294433594,0.021095887,0,0,7,9,16,2
2015-09-16 08:00:00,1251.1068,28.142480468750023,0.020912733,0,0,8,9,16,2
2015-09-16 09:00:00,1336.6958,28.556268310546898,0.020782989,0,0,9,9,16,2
2015-09-16 10:00:00,1422.605,28.956414794921898,0.020691406,0,0,10,9,16,2
2015-09-16 11:00:00,1454.2417,29.374536132812523,0.020546436,0,0,11,9,16,2
2015-09-16 12:00:00,1413.0389,29.680871582031276,0.02056931,0,0,12,9,16,2
2015-09-16 13:00:00,1366.8837,29.801568603515648,0.020691365,0,0,13,9,16,2
2015-09-16 14:00:00,1355.645,29.855798339843773,0.020821055,0,0,14,9,16,2
2015-09-16 15:00:00,1371.0855,29.776330566406276,0.020882081,0,0,15,9,16,2
2015-09-16 16:00:00,1280.5783,29.483666992187523,0.020912588,0,0,16,9,16,2
2015-09-16 17:00:00,1190.0041,28.916284179687523,0.021072796,0,0,17,9,16,2
2015-09-16 18:00:00,1213.1448,28.130883789062523,0.021202497,0,0,18,9,16,2
2015-09-16 19:00:00,1221.7582,27.707696533203148,0.021049937,0,0,19,9,16,2
2015-09-16 20:00:00,1157.0519,27.461511230468773,0.020859232,0,0,20,9,16,2
2015-09-16 21:00:00,1119.3807,27.291833496093773,0.020653237,0,0,21,9,16,2
2015-09-16 22:00:00,1059.8164,27.101953125000023,0.020462506,0,0,22,9,16,2
2015-09-16 23:00:00,995.6378,26.890954589843773,0.020248903,0,0,23,9,16,2
2015-09-17 00:00:00,939.2523,26.685815429687523,0.020103984,0,0,0,9,17,3
2015-09-17 01:00:00,911.7973,26.525292968750023,0.020020107,0,0,1,9,17,3
2015-09-17 02:00:00,878.6118,26.461816406250023,0.019951496,0,0,2,9,17,3
2015-09-17 03:00:00,867.5713,26.462365722656276,0.019920956,0,0,3,9,17,3
2015-09-17 04:00:00,856.7346,26.4531188964844,0.019898014,0,0,4,9,17,3
2015-09-17 05:00:00,884.4879,26.396264648437523,0.019882677,0,0,5,9,17,3
2015-09-17 06:00:00,893.056,26.458703613281276,0.019943641,0,0,6,9,17,3
2015-09-17 07:00:00,1042.9963,27.210656738281276,0.02014195,0,0,7,9,17,3
2015-09-17 08:00:00,1215.2685,27.832849121093773,0.020096133,0,0,8,9,17,3
2015-09-17 09:00:00,1334.3232,28.411767578125023,0.020073218,0,0,9,9,17,3
2015-09-17 10:00:00,1419.422,28.8193298339844,0.020035055,0,0,10,9,17,3
2015-09-17 11:00:00,1442.4527,29.1557556152344,0.0200732,0,0,11,9,17,3
2015-09-17 12:00:00,1438.5526,29.192163085937523,0.020012153,0,0,12,9,17,3
2015-09-17 13:00:00,1466.0106,29.1520935058594,0.020019768,0,0,13,9,17,3
2015-09-17 14:00:00,1468.3641,29.083154296875023,0.020042643,0,0,14,9,17,3
2015-09-17 15:00:00,1352.8718,28.924737548828148,0.020042624,0,0,15,9,17,3
2015-09-17 16:00:00,1285.8611,28.635919189453148,0.020088384,0,0,16,9,17,3
2015-09-17 17:00:00,1199.974,28.1337829589844,0.020301998,0,0,17,9,17,3
2015-09-17 18:00:00,1234.9325,27.556909179687523,0.020439325,0,0,18,9,17,3
2015-09-17 19:00:00,1235.0845,27.2167907714844,0.020416448,0,0,19,9,17,3
2015-09-17 20:00:00,1193.7295,27.025689697265648,0.020378329,0,0,20,9,17,3
2015-09-17 21:00:00,1150.7579,26.874444580078148,0.02036311,0,0,21,9,17,3
2015-09-17 22:00:00,1096.3043,26.7570739746094,0.020355526,0,0,22,9,17,3
2015-09-17 23:00:00,1027.5551,26.612176513671898,0.020363202,0,0,23,9,17,3
2015-09-18 00:00:00,962.5575,26.470086669921898,0.020355621,0,0,0,9,18,4
2015-09-18 01:00:00,930.8063,26.368432617187523,0.020325141,0,0,1,9,18,4
2015-09-18 02:00:00,899.2268,26.292016601562523,0.020218356,0,0,2,9,18,4
2015-09-18 03:00:00,885.911,26.255822753906276,0.020096293,0,0,3,9,18,4
2015-09-18 04:00:00,875.583,26.203332519531276,0.020012349,0,0,4,9,18,4
2015-09-18 05:00:00,882.2835,26.198937988281276,0.019943656,0,0,5,9,18,4
2015-09-18 06:00:00,888.0108,26.286004638671898,0.019974148,0,0,6,9,18,4
2015-09-18 07:00:00,1051.3751,26.978082275390648,0.02023353,0,0,7,9,18,4
2015-09-18 08:00:00,1234.2735,27.526879882812523,0.020134345,0,0,8,9,18,4
2015-09-18 09:00:00,1331.0349,28.035974121093773,0.01996651,0,0,9,9,18,4
2015-09-18 10:00:00,1420.9617,28.491479492187523,0.019775765,0,0,10,9,18,4
2015-09-18 11:00:00,1438.3242,28.938775634765648,0.019523975,0,0,11,9,18,4
2015-09-18 12:00:00,1431.5906,29.2719665527344,0.019226411,0,0,12,9,18,4
2015-09-18 13:00:00,1450.4928,29.496270751953148,0.018944105,0,0,13,9,18,4
2015-09-18 14:00:00,1435.6428,29.698571777343773,0.018768612,0,0,14,9,18,4
2015-09-18 15:00:00,1394.512,29.755487060546898,0.018547347,0,0,15,9,18,4
2015-09-18 16:00:00,1297.1805,29.652978515625023,0.01840238,0,0,16,9,18,4
2015-09-18 17:00:00,1224.2693,29.244317626953148,0.018646525,0,0,17,9,18,4
2015-09-18 18:00:00,1221.994,28.446160888671898,0.019813834,0,0,18,9,18,4
2015-09-18 19:00:00,1211.2235,27.955133056640648,0.019974062,0,0,19,9,18,4
2015-09-18 20:00:00,1166.9247,27.592492675781276,0.019905433,0,0,20,9,18,4
2015-09-18 21:00:00,1129.4445,27.288629150390648,0.01989786,0,0,21,9,18,4
2015-09-18 22:00:00,1085.9106,27.050073242187523,0.019905578,0,0,22,9,18,4
2015-09-18 23:00:00,1029.6824,26.895928955078148,0.01988281,0,0,23,9,18,4
2015-09-19 00:00:00,978.6493,26.801049804687523,0.01982941,0,0,0,9,19,5
2015-09-19 01:00:00,929.8641,26.771264648437523,0.019669147,0,0,1,9,19,5
2015-09-19 02:00:00,900.3767,26.746118164062523,0.019539416,0,0,2,9,19,5
2015-09-19 03:00:00,862.8649,26.795831298828148,0.019333402,0,0,3,9,19,5
2015-09-19 04:00:00,851.5648,26.879907226562523,0.019112138,0,0,4,9,19,5
2015-09-19 05:00:00,862.7299,26.905908203125023,0.01891378,0,0,5,9,19,5
2015-09-19 06:00:00,845.9695,26.9267517089844,0.018990079,0,0,6,9,19,5
2015-09-19 07:00:00,941.2985,27.460107421875023,0.019150302,0,0,7,9,19,5
2015-09-19 08:00:00,1066.3596,27.934838867187523,0.019188453,0,0,8,9,19,5
2015-09-19 09:00:00,1173.789,28.319635009765648,0.019386819,0,0,9,9,19,5
2015-09-19 10:00:00,1253.3397,28.660546875000023,0.019493641,0,0,10,9,19,5
2015-09-19 11:00:00,1261.3237,28.970056152343773,0.019547049,0,0,11,9,19,5
2015-09-19 12:00:00,1227.4659,29.064019775390648,0.019455489,0,0,12,9,19,5
2015-09-19 13:00:00,1227.0129,29.190454101562523,0.019386811,0,0,13,9,19,5
2015-09-19 14:00:00,1230.2517,29.269555664062523,0.019279981,0,0,14,9,19,5
2015-09-19 15:00:00,1204.3987,29.313073730468773,0.019135008,0,0,15,9,19,5
2015-09-19 16:00:00,1161.7768,29.227807617187523,0.018898489,0,0,16,9,19,5
2015-09-19 17:00:00,1148.63,28.988977050781276,0.018784044,0,0,17,9,19,5
2015-09-19 18:00:00,1193.1179,28.676416015625023,0.018997667,0,0,18,9,19,5
2015-09-19 19:00:00,1200.8107,28.615930175781276,0.01845595,0,0,19,9,19,5
2015-09-19 20:00:00,1168.0099,28.487878417968773,0.018372003,0,0,20,9,19,5
2015-09-19 21:00:00,1121.394,28.344537353515648,0.018165993,0,0,21,9,19,5
2015-09-19 22:00:00,1065.1872,28.119470214843773,0.018371973,0,0,22,9,19,5
2015-09-19 23:00:00,1004.8567,27.854272460937523,0.018593222,0,0,23,9,19,5
2015-09-20 00:00:00,946.7405,27.628625488281276,0.018639006,0,0,0,9,20,6
2015-09-20 01:00:00,911.1473,27.393212890625023,0.018585619,0,0,1,9,20,6
2015-09-20 02:00:00,886.0777,27.183557128906276,0.01851698,0,0,2,9,20,6
2015-09-20 03:00:00,860.1758,27.011315917968773,0.018463604,0,0,3,9,20,6
2015-09-20 04:00:00,848.0706,26.864343261718773,0.018394973,0,0,4,9,20,6
2015-09-20 05:00:00,839.1159,26.750756835937523,0.01832634,0,0,5,9,20,6
2015-09-20 06:00:00,806.503,26.746850585937523,0.018501826,0,0,6,9,20,6
2015-09-20 07:00:00,846.1001,27.530816650390648,0.018730711,0,0,7,9,20,6
2015-09-20 08:00:00,886.8951,28.091088867187523,0.01865442,0,0,8,9,20,6
2015-09-20 09:00:00,956.7982,28.6433044433594,0.018570488,0,0,9,9,20,6
2015-09-20 10:00:00,997.9462,29.276757812500023,0.018272957,0,0,10,9,20,6
2015-09-20 11:00:00,1125.5531,29.975518798828148,0.018013576,0,0,11,9,20,6
2015-09-20 12:00:00,1174.5568,30.607080078125023,0.017807605,0,0,12,9,20,6
2015-09-20 13:00:00,1187.1955,31.024591064453148,0.01762452,0,0,13,9,20,6
2015-09-20 14:00:00,1168.0788,31.257653808593773,0.017525341,0,0,14,9,20,6
2015-09-20 15:00:00,1211.6502,31.314813232421898,0.017578742,0,0,15,9,20,6
2015-09-20 16:00:00,1193.3952,31.112207031250023,0.017647408,0,0,16,9,20,6
2015-09-20 17:00:00,1166.0183,30.498559570312523,0.018341657,0,0,17,9,20,6
2015-09-20 18:00:00,1122.9501,29.5434509277344,0.01978357,0,0,18,9,20,6
2015-09-20 19:00:00,1189.81,28.845239257812523,0.020218406,0,0,19,9,20,6
2015-09-20 20:00:00,1133.1441,28.306848144531276,0.020424366,0,0,20,9,20,6
2015-09-20 21:00:00,1111.0444,27.872735595703148,0.020538777,0,0,21,9,20,6
2015-09-20 22:00:00,1070.527,27.510919189453148,0.020447202,0,0,22,9,20,6
2015-09-20 23:00:00,1017.09,27.227685546875023,0.020317491,0,0,23,9,20,6
2015-09-21 00:00:00,953.0187,27.031701660156276,0.020225938,0,1,0,9,21,0
2015-09-21 01:00:00,918.0206,26.8549743652344,0.020126766,0,1,1,9,21,0
2015-09-21 02:00:00,897.4763,26.713159179687523,0.01998946,0,1,2,9,21,0
2015-09-21 03:00:00,877.067,26.600244140625023,0.019859802,0,1,3,9,21,0
2015-09-21 04:00:00,876.1814,26.514825439453148,0.019760672,0,1,4,9,21,0
2015-09-21 05:00:00,899.042,26.435510253906276,0.0196768,0,1,5,9,21,0
2015-09-21 06:00:00,899.4339,26.521325683593773,0.019730251,0,1,6,9,21,0
2015-09-21 07:00:00,1073.5155,27.433648681640648,0.019951543,0,1,7,9,21,0
2015-09-21 08:00:00,1267.3077,28.064324951171898,0.019737959,0,1,8,9,21,0
2015-09-21 09:00:00,1388.2484,28.535668945312523,0.01955489,0,1,9,9,21,0
2015-09-21 10:00:00,1480.4425,28.899865722656276,0.01943283,0,1,10,9,21,0
2015-09-21 11:00:00,1494.297,29.1789489746094,0.019272612,0,1,11,9,21,0
2015-09-21 12:00:00,1468.4806,29.360314941406276,0.019127643,0,1,12,9,21,0
2015-09-21 13:00:00,1473.7627,29.436181640625023,0.018982666,0,1,13,9,21,0
2015-09-21 14:00:00,1451.5787,29.414208984375023,0.01880718,0,1,14,9,21,0
2015-09-21 15:00:00,1408.2048,29.304803466796898,0.018631652,0,1,15,9,21,0
2015-09-21 16:00:00,1353.8684,29.078057861328148,0.018608725,0,1,16,9,21,0
2015-09-21 17:00:00,1242.9418,28.701806640625023,0.018974924,0,1,17,9,21,0
2015-09-21 18:00:00,1250.2347,28.153405761718773,0.01985231,0,1,18,9,21,0
2015-09-21 19:00:00,1270.4963,27.854211425781276,0.020165116,0,1,19,9,21,0
2015-09-21 20:00:00,1229.1461,27.644494628906276,0.020134587,0,1,20,9,21,0
2015-09-21 21:00:00,1190.2217,27.473779296875023,0.02007354,0,1,21,9,21,0
2015-09-21 22:00:00,1106.1841,27.289849853515648,0.019997245,0,1,22,9,21,0
2015-09-21 23:00:00,1039.4255,27.091271972656276,0.019905714,0,1,23,9,21,0
2015-09-22 00:00:00,979.3931,26.900476074218773,0.019798944,0,1,0,9,22,1
2015-09-22 01:00:00,939.264,26.707788085937523,0.019707453,0,1,1,9,22,1
2015-09-22 02:00:00,907.6248,26.539270019531276,0.01963124,0,1,2,9,22,1
2015-09-22 03:00:00,893.4809,26.409692382812523,0.019547408,0,1,3,9,22,1
2015-09-22 04:00:00,887.4811,26.322656250000023,0.019471208,0,1,4,9,22,1
2015-09-22 05:00:00,920.398,26.273278808593773,0.019394966,0,1,5,9,22,1
2015-09-22 06:00:00,912.966,26.345025634765648,0.019440718,0,1,6,9,22,1
2015-09-22 07:00:00,1069.3007,27.107476806640648,0.019585654,0,1,7,9,22,1
2015-09-22 08:00:00,1241.5669,27.747521972656276,0.019509338,0,1,8,9,22,1
2015-09-22 09:00:00,1333.5245,28.313867187500023,0.019646643,0,1,9,9,22,1
2015-09-22 10:00:00,1418.5037,28.782556152343773,0.019707652,0,1,10,9,22,1
2015-09-22 11:00:00,1459.8979,29.082482910156276,0.019577924,0,1,11,9,22,1
2015-09-22 12:00:00,1436.6332,29.199334716796898,0.019287989,0,1,12,9,22,1
2015-09-22 13:00:00,1420.0767,29.059869384765648,0.018959913,0,1,13,9,22,1
2015-09-22 14:00:00,1429.5062,28.970147705078148,0.01876154,0,1,14,9,22,1
2015-09-22 15:00:00,1346.9979,28.893640136718773,0.018700493,0,1,15,9,22,1
2015-09-22 16:00:00,1278.5315,28.7170349121094,0.018685216,0,1,16,9,22,1
2015-09-22 17:00:00,1173.1618,28.386346435546898,0.01871571,0,1,17,9,22,1
2015-09-22 18:00:00,1181.113,28.032556152343773,0.018944567,0,1,18,9,22,1
2015-09-22 19:00:00,1165.7591,27.871972656250023,0.018959804,0,1,19,9,22,1
2015-09-22 20:00:00,1126.7579,27.718347167968773,0.019287849,0,1,20,9,22,1
2015-09-22 21:00:00,1079.6557,27.542901611328148,0.01949383,0,1,21,9,22,1
2015-09-22 22:00:00,1036.2069,27.309167480468773,0.019654043,0,1,22,9,22,1
2015-09-22 23:00:00,948.2293,27.050988769531276,0.019669307,0,1,23,9,22,1
2015-09-23 00:00:00,766.2125,26.786523437500023,0.019631168,0,1,0,9,23,2
2015-09-23 01:00:00,751.0318,26.559869384765648,0.01957014,0,1,1,9,23,2
2015-09-23 02:00:00,734.9152,26.380548095703148,0.01950911,0,1,2,9,23,2
2015-09-23 03:00:00,708.8303,26.2431579589844,0.019432819,0,1,3,9,23,2
2015-09-23 04:00:00,720.1334,26.149560546875023,0.019341268,0,1,4,9,23,2
2015-09-23 05:00:00,764.8101,26.088647460937523,0.019249717,0,1,5,9,23,2
2015-09-23 06:00:00,793.392,26.137139892578148,0.019264981,0,1,6,9,23,2
2015-09-23 07:00:00,936.6275,26.759729003906276,0.019402321,0,1,7,9,23,2
2015-09-23 08:00:00,1116.2176,27.333642578125023,0.019219236,0,1,8,9,23,2
2015-09-23 09:00:00,1187.1525,27.923913574218773,0.019059053,0,1,9,9,23,2
2015-09-23 10:00:00,1287.3223,28.523797607421898,0.018608976,0,1,10,9,23,2
2015-09-23 11:00:00,1339.3497,28.923120117187523,0.018258,0,1,11,9,23,2
2015-09-23 12:00:00,1297.5009,29.141931152343773,0.018036675,0,1,12,9,23,2
2015-09-23 13:00:00,1324.1894,29.138452148437523,0.017929798,0,1,13,9,23,2
2015-09-23 14:00:00,1343.6749,28.920343017578148,0.017830558,0,1,14,9,23,2
2015-09-23 15:00:00,1309.1482,28.576837158203148,0.017700812,0,1,15,9,23,2
2015-09-23 16:00:00,1290.0622,28.256860351562523,0.01760921,0,1,16,9,23,2
2015-09-23 17:00:00,1218.253,27.900476074218773,0.01780753,0,1,17,9,23,2
2015-09-23 18:00:00,1316.6676,27.384423828125023,0.018250009,0,1,18,9,23,2
2015-09-23 19:00:00,1340.044,26.998406982421898,0.018639117,0,1,19,9,23,2
2015-09-23 20:00:00,1327.786,26.7075134277344,0.01870783,0,1,20,9,23,2
2015-09-23 21:00:00,1267.8392,26.431726074218773,0.018692622,0,1,21,9,23,2
2015-09-23 22:00:00,1207.5778,26.1523376464844,0.01864688,0,1,22,9,23,2
2015-09-23 23:00:00,1083.8653,25.921105957031276,0.018540064,0,1,23,9,23,2
2015-09-24 00:00:00,954.0222,25.720727539062523,0.01844089,0,1,0,9,24,3
2015-09-24 01:00:00,912.4294,25.509698486328148,0.018356979,0,1,1,9,24,3
2015-09-24 02:00:00,889.8526,25.305017089843773,0.018242551,0,1,2,9,24,3
2015-09-24 03:00:00,867.3713,25.140771484375023,0.018089963,0,1,3,9,24,3
2015-09-24 04:00:00,874.4993,25.102380371093773,0.017937386,0,1,4,9,24,3
2015-09-24 05:00:00,923.35,25.201989746093773,0.017876381,0,1,5,9,24,3
2015-09-24 06:00:00,946.3896,25.412774658203148,0.017975606,0,1,6,9,24,3
2015-09-24 07:00:00,1071.7903,26.231896972656276,0.017891724,0,1,7,9,24,3
2015-09-24 08:00:00,1232.9287,26.926141357421898,0.017960468,0,1,8,9,24,3
2015-09-24 09:00:00,1329.7358,27.872613525390648,0.017838504,0,1,9,9,24,3
2015-09-24 10:00:00,1410.0064,28.685876464843773,0.01763259,0,1,10,9,24,3
2015-09-24 11:00:00,1437.2141,29.223596191406276,0.017556313,0,1,11,9,24,3
2015-09-24 12:00:00,1433.9689,29.613641357421898,0.01754871,0,1,12,9,24,3
2015-09-24 13:00:00,1426.6868,29.741540527343773,0.017518155,0,1,13,9,24,3
2015-09-24 14:00:00,1403.9817,29.668969726562523,0.017510464,0,1,14,9,24,3
2015-09-24 15:00:00,1359.2333,29.371881103515648,0.017609602,0,1,15,9,24,3
2015-09-24 16:00:00,1266.2663,28.958398437500023,0.017861336,0,1,16,9,24,3
2015-09-24 17:00:00,1193.8191,28.450311279296898,0.018357152,0,1,17,9,24,3
2015-09-24 18:00:00,1254.9914,27.881402587890648,0.019028429,0,1,18,9,24,3
2015-09-24 19:00:00,1213.6766,27.525476074218773,0.019417588,0,1,19,9,24,3
2015-09-24 20:00:00,1170.4825,27.237847900390648,0.019547345,0,1,20,9,24,3
2015-09-24 21:00:00,1136.8015,26.990747070312523,0.019593155,0,1,21,9,24,3
2015-09-24 22:00:00,1093.6858,26.751489257812523,0.019577907,0,1,22,9,24,3
2015-09-24 23:00:00,1024.8008,26.521112060546898,0.01950921,0,1,23,9,24,3
2015-09-25 00:00:00,963.7302,26.305017089843773,0.019364277,0,1,0,9,25,4
2015-09-25 01:00:00,936.3761,26.141717529296898,0.019173523,0,1,1,9,25,4
2015-09-25 02:00:00,904.1131,26.014245605468773,0.018967515,0,1,2,9,25,4
2015-09-25 03:00:00,887.3347,25.917260742187523,0.018738637,0,1,3,9,25,4
2015-09-25 04:00:00,865.4385,25.8452087402344,0.018517416,0,1,4,9,25,4
2015-09-25 05:00:00,886.2969,25.775231933593773,0.018303841,0,1,5,9,25,4
2015-09-25 06:00:00,905.1934,25.882379150390648,0.018258063,0,1,6,9,25,4
2015-09-25 07:00:00,1059.9908,26.821221923828148,0.018166514,0,1,7,9,25,4
2015-09-25 08:00:00,1232.2477,27.405572509765648,0.01796054,0,1,8,9,25,4
2015-09-25 09:00:00,1326.1957,28.001672363281276,0.017998734,0,1,9,9,25,4
2015-09-25 10:00:00,1411.4997,28.646691894531276,0.018082727,0,1,10,9,25,4
2015-09-25 11:00:00,1446.1422,29.129357910156276,0.018197235,0,1,11,9,25,4
2015-09-25 12:00:00,1431.8725,29.4365173339844,0.018235466,0,1,12,9,25,4
2015-09-25 13:00:00,1474.1874,29.676049804687523,0.018204944,0,1,13,9,25,4
2015-09-25 14:00:00,1480.4572,29.851770019531276,0.018059988,0,1,14,9,25,4
2015-09-25 15:00:00,1427.8204,29.950982666015648,0.017777694,0,1,15,9,25,4
2015-09-25 16:00:00,1343.8279,29.955468750000023,0.0176785,0,1,16,9,25,4
2015-09-25 17:00:00,1225.4287,29.727593994140648,0.017983655,0,1,17,9,25,4
2015-09-25 18:00:00,1267.0531,29.134820556640648,0.019440822,0,1,18,9,25,4
2015-09-25 19:00:00,1271.1611,28.770288085937523,0.01983751,0,1,19,9,25,4
2015-09-25 20:00:00,1251.2809,28.432153320312523,0.019890895,0,1,20,9,25,4
2015-09-25 21:00:00,1190.5463,28.097680664062523,0.020035852,0,1,21,9,25,4
2015-09-25 22:00:00,1132.7322,27.793359375000023,0.020203669,0,1,22,9,25,4
2015-09-25 23:00:00,1068.7474,27.514916992187523,0.02034097,0,1,23,9,25,4
2015-09-26 00:00:00,1009.712,27.273828125000023,0.020417254,0,1,0,9,26,5
2015-09-26 01:00:00,987.2432,27.075097656250023,0.020447783,0,1,1,9,26,5
2015-09-26 02:00:00,962.8078,26.973779296875023,0.020447817,0,1,2,9,26,5
2015-09-26 03:00:00,928.8612,26.880273437500023,0.020424975,0,1,3,9,26,5
2015-09-26 04:00:00,907.9928,26.835961914062523,0.020394502,0,1,4,9,26,5
2015-09-26 05:00:00,937.7017,26.782067871093773,0.020341141,0,1,5,9,26,5
2015-09-26 06:00:00,908.9713,26.815881347656276,0.020364081,0,1,6,9,26,5
2015-09-26 07:00:00,1002.6974,27.515740966796898,0.020669313,0,1,7,9,26,5
2015-09-26 08:00:00,1143.8549,28.053491210937523,0.020524403,0,1,8,9,26,5
2015-09-26 09:00:00,1253.0695,28.551629638671898,0.0203566,0,1,9,9,26,5
2015-09-26 10:00:00,1328.9231,28.990991210937523,0.020219242,0,1,10,9,26,5
2015-09-26 11:00:00,1350.9822,29.4157653808594,0.020181045,0,1,11,9,26,5
2015-09-26 12:00:00,1328.015,29.717095947265648,0.020135257,0,1,12,9,26,5
2015-09-26 13:00:00,1300.5419,29.924645996093773,0.020020833,0,1,13,9,26,5
2015-09-26 14:00:00,1251.8462,29.966851806640648,0.019822462,0,1,14,9,26,5
2015-09-26 15:00:00,1197.6903,29.959375000000023,0.01970045,0,1,15,9,26,5
2015-09-26 16:00:00,1161.0411,29.793847656250023,0.019715684,0,1,16,9,26,5
2015-09-26 17:00:00,1140.3039,29.359216308593773,0.02013526,0,1,17,9,26,5
2015-09-26 18:00:00,1204.9216,28.726434326171898,0.02096683,0,1,18,9,26,5
2015-09-26 19:00:00,1215.793,28.384179687500023,0.020959161,0,1,19,9,26,5
2015-09-26 20:00:00,1195.4143,28.111901855468773,0.02092861,0,1,20,9,26,5
